"License","https://developers.pioupiou.fr/data-licensing"
"Attribution","(c) contributors of the OpenWindMap wind network <https://www.openwindmap.org>"
"time","latitude","longitude","wind_speed_min","wind_speed_avg","wind_speed_max","wind_heading","pressure"
"2026-05-27T22:38:29.000Z",45.701888,5.883427,1.5,3.25,5.25,112.5,""
"2026-05-27T22:43:31.000Z",45.701888,5.883427,1.5,3,4.25,90,""
"2026-05-27T22:48:31.000Z",45.701888,5.883427,1.5,2.75,4.25,90,""
"2026-05-27T22:53:34.000Z",45.701888,5.883427,0,1.25,4.25,90,""
"2026-05-27T22:58:34.000Z",45.701888,5.883427,0,1.5,4,90,""
"2026-05-27T23:03:38.000Z",45.701888,5.883427,0,1.5,3.25,112.5,""
"2026-05-27T23:08:38.000Z",45.701888,5.883427,1.5,2.5,3.75,112.5,""
"2026-05-27T23:13:40.000Z",45.701888,5.883427,2,3,4.5,90,""
"2026-05-27T23:18:40.000Z",45.701888,5.883427,2,3.75,4.75,90,""
"2026-05-27T23:23:43.000Z",45.701888,5.883427,0,1.5,3.5,112.5,""
"2026-05-27T23:28:43.000Z",45.701888,5.883427,2.5,3.5,4.25,90,""
"2026-05-27T23:33:46.000Z",45.701888,5.883427,0.25,2,3.75,90,""
"2026-05-27T23:38:46.000Z",45.701888,5.883427,0,1.75,2.75,90,""
"2026-05-27T23:43:50.000Z",45.701888,5.883427,0,0.5,2,112.5,""
"2026-05-27T23:48:50.000Z",45.701888,5.883427,1.75,2.5,3.5,112.5,""
"2026-05-27T23:53:53.000Z",45.701888,5.883427,0,2.25,4,90,""
"2026-05-27T23:58:53.000Z",45.701888,5.883427,1.25,2.25,3.25,112.5,""
"2026-05-28T00:03:56.000Z",45.701888,5.883427,1,2.5,3.75,112.5,""
"2026-05-28T00:08:56.000Z",45.701888,5.883427,0,1.5,3.25,67.5,""
"2026-05-28T00:13:58.000Z",45.701888,5.883427,0,1,4.25,67.5,""
"2026-05-28T00:18:58.000Z",45.701888,5.883427,0,1,3,45,""
"2026-05-28T00:24:02.000Z",45.701888,5.883427,0,2,5.25,45,""
"2026-05-28T00:29:02.000Z",45.701888,5.883427,0,2,4.75,45,""
"2026-05-28T00:34:05.000Z",45.701888,5.883427,5.25,7,8.25,337.5,""
"2026-05-28T00:39:05.000Z",45.701888,5.883427,1.5,5.75,8,337.5,""
"2026-05-28T00:44:08.000Z",45.701888,5.883427,0,3.25,5.5,90,""
"2026-05-28T00:49:08.000Z",45.701888,5.883427,0,1.75,4,90,""
"2026-05-28T00:54:11.000Z",45.701888,5.883427,1,2.75,4.25,67.5,""
"2026-05-28T00:59:11.000Z",45.701888,5.883427,1.5,3.75,5.5,90,""
"2026-05-28T01:04:14.000Z",45.701888,5.883427,1.5,2.75,4.5,112.5,""
"2026-05-28T01:09:14.000Z",45.701888,5.883427,2,3,5.25,112.5,""
"2026-05-28T01:14:17.000Z",45.701888,5.883427,0.75,1.5,2.5,90,""
"2026-05-28T01:19:17.000Z",45.701888,5.883427,0,0.5,2.5,112.5,""
"2026-05-28T01:24:20.000Z",45.701888,5.883427,1,1.75,2.25,112.5,""
"2026-05-28T01:29:20.000Z",45.701888,5.883427,1.25,3.75,5.5,90,""
"2026-05-28T01:34:23.000Z",45.701888,5.883427,2,4,6.25,112.5,""
"2026-05-28T01:39:23.000Z",45.701888,5.883427,2,3.75,6,112.5,""
"2026-05-28T01:44:26.000Z",45.701888,5.883427,4,4.75,6.75,90,""
"2026-05-28T01:49:26.000Z",45.701888,5.883427,4.5,5.25,6.25,90,""
"2026-05-28T01:54:29.000Z",45.701888,5.883427,3,4.25,5.25,112.5,""
"2026-05-28T01:59:29.000Z",45.701888,5.883427,2.75,4.25,5.75,112.5,""
"2026-05-28T02:04:32.000Z",45.701888,5.883427,1.75,3.5,5.5,112.5,""
"2026-05-28T02:09:32.000Z",45.701888,5.883427,3,5,7.5,112.5,""
"2026-05-28T02:14:35.000Z",45.701888,5.883427,4.75,6.75,8,112.5,""
"2026-05-28T02:19:35.000Z",45.701888,5.883427,2.25,4,5.75,112.5,""
"2026-05-28T02:24:38.000Z",45.701888,5.883427,0.5,2.5,4,90,""
"2026-05-28T02:29:38.000Z",45.701888,5.883427,1.5,3.25,4.75,112.5,""
"2026-05-28T02:34:41.000Z",45.701888,5.883427,0,1.5,3.25,90,""
"2026-05-28T02:39:41.000Z",45.701888,5.883427,0,1.75,3.25,45,""
"2026-05-28T02:44:44.000Z",45.701888,5.883427,0,0,0.25,90,""
"2026-05-28T02:49:44.000Z",45.701888,5.883427,0,1,2.25,112.5,""
"2026-05-28T02:54:47.000Z",45.701888,5.883427,1,2.25,3.5,112.5,""
"2026-05-28T02:59:47.000Z",45.701888,5.883427,0,2.5,4.75,112.5,""
"2026-05-28T03:04:50.000Z",45.701888,5.883427,2.75,4,5.25,112.5,""
"2026-05-28T03:09:50.000Z",45.701888,5.883427,1.25,3.75,5.5,112.5,""
"2026-05-28T03:14:53.000Z",45.701888,5.883427,1,2.5,5.25,90,""
"2026-05-28T03:19:53.000Z",45.701888,5.883427,1.5,2.75,4.5,112.5,""
"2026-05-28T03:24:56.000Z",45.701888,5.883427,1.25,2.25,3.5,112.5,""
"2026-05-28T03:29:56.000Z",45.701888,5.883427,1.5,2.75,3.75,112.5,""
"2026-05-28T03:35:00.000Z",45.701888,5.883427,2,3.5,4.75,112.5,""
"2026-05-28T03:40:00.000Z",45.701888,5.883427,2.25,3,4.25,112.5,""
"2026-05-28T03:45:02.000Z",45.701888,5.883427,0,2.75,4.75,112.5,""
"2026-05-28T03:50:02.000Z",45.701888,5.883427,0,1.25,3.5,135,""
"2026-05-28T03:55:05.000Z",45.701888,5.883427,0,0.75,1.75,112.5,""
"2026-05-28T04:00:05.000Z",45.701888,5.883427,0,0.25,1.75,112.5,""
"2026-05-28T04:05:09.000Z",45.701888,5.883427,0.75,2,4,135,""
"2026-05-28T04:10:09.000Z",45.701888,5.883427,0,1.25,3,180,""
"2026-05-28T04:15:12.000Z",45.701888,5.883427,1.5,3,4.5,157.5,""
"2026-05-28T04:20:12.000Z",45.701888,5.883427,0.75,2.75,5,135,""
"2026-05-28T04:25:14.000Z",45.701888,5.883427,0,0.75,2,135,""
"2026-05-28T04:30:14.000Z",45.701888,5.883427,0,0.25,1.75,112.5,""
"2026-05-28T04:35:18.000Z",45.701888,5.883427,0,1.75,3.25,112.5,""
"2026-05-28T04:40:18.000Z",45.701888,5.883427,0,2.5,5.75,157.5,""
"2026-05-28T04:45:20.000Z",45.701888,5.883427,0.5,2.5,5.75,157.5,""
"2026-05-28T04:50:20.000Z",45.701888,5.883427,0,2,6.25,180,""
"2026-05-28T04:55:24.000Z",45.701888,5.883427,0.25,4.5,8.5,157.5,""
"2026-05-28T05:00:24.000Z",45.701888,5.883427,0,2.5,5.25,225,""
"2026-05-28T05:05:27.000Z",45.701888,5.883427,0.25,4.25,7.5,112.5,""
"2026-05-28T05:10:27.000Z",45.701888,5.883427,0,1.75,3.75,180,""
"2026-05-28T05:15:30.000Z",45.701888,5.883427,0,1.25,4.75,202.5,""
"2026-05-28T05:20:30.000Z",45.701888,5.883427,0,1.75,4.75,202.5,""
"2026-05-28T05:25:33.000Z",45.701888,5.883427,0,4.25,8.5,180,""
"2026-05-28T05:30:33.000Z",45.701888,5.883427,0,5.5,11.5,202.5,""
"2026-05-28T05:35:35.000Z",45.701888,5.883427,0.25,5.25,11,157.5,""
"2026-05-28T05:40:35.000Z",45.701888,5.883427,0.25,2.75,4.75,180,""
"2026-05-28T05:45:39.000Z",45.701888,5.883427,0.5,4,10,180,""
"2026-05-28T05:50:39.000Z",45.701888,5.883427,0,2,6.75,180,""
"2026-05-28T05:55:42.000Z",45.701888,5.883427,0,2.5,6.5,202.5,""
"2026-05-28T06:00:42.000Z",45.701888,5.883427,1.75,7.25,13.5,180,""
"2026-05-28T06:05:45.000Z",45.701888,5.883427,3.5,8.25,12.5,157.5,""
"2026-05-28T06:10:45.000Z",45.701888,5.883427,1,6,13,180,""
"2026-05-28T06:15:48.000Z",45.701888,5.883427,1,4.5,11,180,""
"2026-05-28T06:20:48.000Z",45.701888,5.883427,2.25,8.5,12.5,202.5,""
"2026-05-28T06:25:51.000Z",45.701888,5.883427,3.25,7.75,12,202.5,""
"2026-05-28T06:30:51.000Z",45.701888,5.883427,0,3.5,8.75,202.5,""
"2026-05-28T06:35:54.000Z",45.701888,5.883427,1.5,7,10,202.5,""
"2026-05-28T06:40:54.000Z",45.701888,5.883427,1.25,4.75,8.5,202.5,""
"2026-05-28T06:45:57.000Z",45.701888,5.883427,0.5,4.25,7.25,202.5,""
"2026-05-28T06:50:57.000Z",45.701888,5.883427,1.25,4.25,6.25,202.5,""
"2026-05-28T06:56:00.000Z",45.701888,5.883427,0,1.75,4.25,225,""
"2026-05-28T07:01:00.000Z",45.701888,5.883427,0,1,3,315,""
"2026-05-28T07:06:03.000Z",45.701888,5.883427,0.75,4.75,7.5,22.5,""
"2026-05-28T07:11:03.000Z",45.701888,5.883427,0.5,3.5,6.5,270,""
"2026-05-28T07:16:06.000Z",45.701888,5.883427,1,4.25,8.25,22.5,""
"2026-05-28T07:21:06.000Z",45.701888,5.883427,2.25,5,7.5,0,""
"2026-05-28T07:26:09.000Z",45.701888,5.883427,4.5,7.25,9.75,22.5,""
"2026-05-28T07:31:09.000Z",45.701888,5.883427,5.25,8,12,45,""
"2026-05-28T07:36:13.000Z",45.701888,5.883427,0,6.25,11,45,""
"2026-05-28T07:41:13.000Z",45.701888,5.883427,2.25,6,9.25,45,""
"2026-05-28T07:46:15.000Z",45.701888,5.883427,2.75,6,10.5,45,""
"2026-05-28T07:51:15.000Z",45.701888,5.883427,2,5,8,22.5,""
"2026-05-28T07:56:18.000Z",45.701888,5.883427,4.75,7,10.5,22.5,""
"2026-05-28T08:01:18.000Z",45.701888,5.883427,4.25,8.25,12,45,""
"2026-05-28T08:06:21.000Z",45.701888,5.883427,5.25,7.5,9,45,""
"2026-05-28T08:11:21.000Z",45.701888,5.883427,5.5,8.25,11.5,22.5,""
"2026-05-28T08:16:24.000Z",45.701888,5.883427,4.75,8,13,45,""
"2026-05-28T08:21:24.000Z",45.701888,5.883427,4.75,8.5,15.5,0,""
"2026-05-28T08:26:27.000Z",45.701888,5.883427,8,12,16.5,0,""
"2026-05-28T08:31:27.000Z",45.701888,5.883427,10.5,12,15.5,0,""
"2026-05-28T08:36:30.000Z",45.701888,5.883427,7.75,11,14,0,""
"2026-05-28T08:41:30.000Z",45.701888,5.883427,12,15.5,22,0,""
"2026-05-28T08:46:34.000Z",45.701888,5.883427,11,14.5,22.5,337.5,""
"2026-05-28T08:51:34.000Z",45.701888,5.883427,13.5,17.5,21.5,0,""
"2026-05-28T08:56:36.000Z",45.701888,5.883427,13.5,18.5,24,337.5,""
"2026-05-28T09:01:36.000Z",45.701888,5.883427,13,18.5,25.5,337.5,""
"2026-05-28T09:06:40.000Z",45.701888,5.883427,11,15.5,22.5,337.5,""
"2026-05-28T09:11:40.000Z",45.701888,5.883427,12,17.5,22,337.5,""
"2026-05-28T09:16:42.000Z",45.701888,5.883427,12,16.5,22,315,""
"2026-05-28T09:21:42.000Z",45.701888,5.883427,13,16,20,315,""
"2026-05-28T09:26:46.000Z",45.701888,5.883427,11,13.5,19.5,337.5,""
"2026-05-28T09:31:46.000Z",45.701888,5.883427,12.5,16.5,21.5,315,""
"2026-05-28T09:36:48.000Z",45.701888,5.883427,13,19,26.5,337.5,""
"2026-05-28T09:41:48.000Z",45.701888,5.883427,8,12,20.5,315,""
"2026-05-28T09:46:52.000Z",45.701888,5.883427,13,18,25.5,337.5,""
"2026-05-28T09:51:52.000Z",45.701888,5.883427,6.75,15.5,27.5,337.5,""
"2026-05-28T09:56:55.000Z",45.701888,5.883427,10,14.5,19.5,315,""
"2026-05-28T10:01:55.000Z",45.701888,5.883427,9.25,15.5,21,337.5,""
"2026-05-28T10:06:58.000Z",45.701888,5.883427,8,14.5,20,337.5,""
"2026-05-28T10:11:58.000Z",45.701888,5.883427,8.75,16.5,22.5,337.5,""
"2026-05-28T10:17:00.000Z",45.701888,5.883427,12.5,19,26,337.5,""
"2026-05-28T10:22:00.000Z",45.701888,5.883427,8.75,15,19.5,337.5,""
"2026-05-28T10:27:03.000Z",45.701888,5.883427,14.5,18.5,24,337.5,""
"2026-05-28T10:32:03.000Z",45.701888,5.883427,12,15,19,337.5,""
"2026-05-28T10:37:07.000Z",45.701888,5.883427,11.5,15.5,21,337.5,""
"2026-05-28T10:42:07.000Z",45.701888,5.883427,13,18,22,337.5,""
"2026-05-28T10:47:10.000Z",45.701888,5.883427,13.5,19.5,26,337.5,""
"2026-05-28T10:52:10.000Z",45.701888,5.883427,10.5,13.5,18,0,""
"2026-05-28T10:57:12.000Z",45.701888,5.883427,8.75,14,20,337.5,""
"2026-05-28T11:02:12.000Z",45.701888,5.883427,10,15,18.5,337.5,""
"2026-05-28T11:07:16.000Z",45.701888,5.883427,10.5,15,19.5,337.5,""
"2026-05-28T11:12:16.000Z",45.701888,5.883427,12,20,26.5,337.5,""
"2026-05-28T11:17:19.000Z",45.701888,5.883427,16.5,21,29,337.5,""
"2026-05-28T11:22:19.000Z",45.701888,5.883427,13.5,20,29.5,337.5,""
"2026-05-28T11:27:22.000Z",45.701888,5.883427,14.5,18.5,27.5,337.5,""
"2026-05-28T11:32:22.000Z",45.701888,5.883427,18.5,23,27.5,337.5,""
"2026-05-28T11:37:25.000Z",45.701888,5.883427,18,23,28,337.5,""
"2026-05-28T11:42:25.000Z",45.701888,5.883427,14,21.5,29.5,337.5,""
"2026-05-28T11:47:29.000Z",45.701888,5.883427,17.5,22.5,30,337.5,""
"2026-05-28T11:52:29.000Z",45.701888,5.883427,15.5,22,29.5,337.5,""
"2026-05-28T11:57:31.000Z",45.701888,5.883427,18.5,23,28.5,337.5,""
"2026-05-28T12:02:31.000Z",45.701888,5.883427,8,15,22.5,0,""
"2026-05-28T12:07:34.000Z",45.701888,5.883427,14,17.5,21,337.5,""
"2026-05-28T12:12:34.000Z",45.701888,5.883427,15.5,22.5,32.5,337.5,""
"2026-05-28T12:17:37.000Z",45.701888,5.883427,16,23.5,29,337.5,""
"2026-05-28T12:22:37.000Z",45.701888,5.883427,19.5,26.5,40.5,337.5,""
"2026-05-28T12:27:40.000Z",45.701888,5.883427,14,23.5,39,0,""
"2026-05-28T12:32:40.000Z",45.701888,5.883427,14,21.5,32,337.5,""
"2026-05-28T12:37:44.000Z",45.701888,5.883427,20,27.5,36.5,0,""
"2026-05-28T12:42:44.000Z",45.701888,5.883427,9.75,18.5,27.5,0,""
"2026-05-28T12:47:46.000Z",45.701888,5.883427,13,19.5,31,0,""
"2026-05-28T12:52:46.000Z",45.701888,5.883427,11.5,24,35.5,337.5,""
"2026-05-28T12:57:49.000Z",45.701888,5.883427,15.5,26,32.5,0,""
"2026-05-28T13:02:49.000Z",45.701888,5.883427,17,24,29.5,0,""
"2026-05-28T13:07:52.000Z",45.701888,5.883427,13.5,19,30.5,0,""
"2026-05-28T13:12:52.000Z",45.701888,5.883427,13,20,29.5,0,""
"2026-05-28T13:17:56.000Z",45.701888,5.883427,20,25,31.5,0,""
"2026-05-28T13:22:56.000Z",45.701888,5.883427,14,21.5,29.5,337.5,""
"2026-05-28T13:27:58.000Z",45.701888,5.883427,6.75,18.5,27.5,337.5,""
"2026-05-28T13:32:58.000Z",45.701888,5.883427,8,17,25.5,337.5,""
"2026-05-28T13:38:01.000Z",45.701888,5.883427,15,20.5,26.5,0,""
"2026-05-28T13:43:01.000Z",45.701888,5.883427,15.5,20,24,337.5,""
"2026-05-28T13:48:04.000Z",45.701888,5.883427,11,17,25.5,337.5,""
"2026-05-28T13:53:04.000Z",45.701888,5.883427,13,21.5,26.5,337.5,""
"2026-05-28T13:58:07.000Z",45.701888,5.883427,12,17.5,25,0,""
"2026-05-28T14:03:07.000Z",45.701888,5.883427,14.5,22,33,337.5,""
"2026-05-28T14:08:11.000Z",45.701888,5.883427,13.5,20.5,29.5,0,""
"2026-05-28T14:13:11.000Z",45.701888,5.883427,15,22,32.5,0,""
"2026-05-28T14:18:13.000Z",45.701888,5.883427,14.5,20,30,0,""
"2026-05-28T14:23:13.000Z",45.701888,5.883427,13.5,19,25.5,0,""
"2026-05-28T14:28:17.000Z",45.701888,5.883427,13,19.5,25.5,0,""
"2026-05-28T14:33:17.000Z",45.701888,5.883427,14,20,27.5,0,""
"2026-05-28T14:38:19.000Z",45.701888,5.883427,14.5,22.5,30,0,""
"2026-05-28T14:43:19.000Z",45.701888,5.883427,12.5,19.5,25.5,337.5,""
"2026-05-28T14:48:22.000Z",45.701888,5.883427,10.5,17,23,337.5,""
"2026-05-28T14:53:22.000Z",45.701888,5.883427,13.5,20,27,0,""
"2026-05-28T14:58:26.000Z",45.701888,5.883427,13,16.5,21.5,337.5,""
"2026-05-28T15:03:26.000Z",45.701888,5.883427,15.5,19,24,337.5,""
"2026-05-28T15:08:29.000Z",45.701888,5.883427,12,17.5,25.5,337.5,""
"2026-05-28T15:13:29.000Z",45.701888,5.883427,12,16,24,337.5,""
"2026-05-28T15:18:31.000Z",45.701888,5.883427,12,17,26.5,337.5,""
"2026-05-28T15:23:31.000Z",45.701888,5.883427,15.5,22.5,29.5,337.5,""
"2026-05-28T15:28:35.000Z",45.701888,5.883427,16,22,28,0,""
"2026-05-28T15:33:35.000Z",45.701888,5.883427,16.5,22,27.5,337.5,""
"2026-05-28T15:38:37.000Z",45.701888,5.883427,13,18,27,337.5,""
"2026-05-28T15:43:37.000Z",45.701888,5.883427,16,18,21.5,337.5,""
"2026-05-28T15:48:41.000Z",45.701888,5.883427,15,24,32.5,0,""
"2026-05-28T15:53:41.000Z",45.701888,5.883427,13.5,22.5,30.5,0,""
"2026-05-28T15:58:44.000Z",45.701888,5.883427,16,20.5,28,337.5,""
"2026-05-28T16:03:44.000Z",45.701888,5.883427,5.75,17,34.5,0,""
"2026-05-28T16:08:47.000Z",45.701888,5.883427,13,21,40.5,337.5,""
"2026-05-28T16:13:47.000Z",45.701888,5.883427,12,19.5,35.5,0,""
"2026-05-28T16:18:50.000Z",45.701888,5.883427,12,16.5,24.5,0,""
"2026-05-28T16:23:50.000Z",45.701888,5.883427,8.5,15,18.5,337.5,""
"2026-05-28T16:28:53.000Z",45.701888,5.883427,13.5,20.5,31.5,337.5,""
"2026-05-28T16:33:53.000Z",45.701888,5.883427,13.5,21,31,337.5,""
"2026-05-28T16:38:56.000Z",45.701888,5.883427,4,18.5,30.5,0,""
"2026-05-28T16:43:56.000Z",45.701888,5.883427,14.5,23.5,29.5,0,""
"2026-05-28T16:48:59.000Z",45.701888,5.883427,17,24.5,31.5,0,""
"2026-05-28T16:53:59.000Z",45.701888,5.883427,6.5,20,33.5,22.5,""
"2026-05-28T16:59:02.000Z",45.701888,5.883427,10,18.5,27.5,0,""
"2026-05-28T17:04:02.000Z",45.701888,5.883427,13.5,21.5,35,0,""
"2026-05-28T17:09:05.000Z",45.701888,5.883427,12.5,22.5,32.5,337.5,""
"2026-05-28T17:14:05.000Z",45.701888,5.883427,19.5,25.5,35,337.5,""
"2026-05-28T17:19:08.000Z",45.701888,5.883427,16.5,23,33,337.5,""
"2026-05-28T17:24:08.000Z",45.701888,5.883427,12.5,23.5,38,337.5,""
"2026-05-28T17:29:11.000Z",45.701888,5.883427,5,19.5,31,0,""
"2026-05-28T17:34:11.000Z",45.701888,5.883427,10.5,20.5,37,0,""
"2026-05-28T17:39:14.000Z",45.701888,5.883427,15.5,23.5,31.5,0,""
"2026-05-28T17:44:14.000Z",45.701888,5.883427,8,16.5,24.5,0,""
"2026-05-28T17:49:17.000Z",45.701888,5.883427,6.75,17.5,29.5,337.5,""
"2026-05-28T17:54:17.000Z",45.701888,5.883427,15.5,18.5,22.5,0,""
"2026-05-28T17:59:20.000Z",45.701888,5.883427,7.75,14.5,21,0,""
"2026-05-28T18:04:20.000Z",45.701888,5.883427,5.5,12.5,20,22.5,""
"2026-05-28T18:09:24.000Z",45.701888,5.883427,7.5,13,24.5,337.5,""
"2026-05-28T18:14:24.000Z",45.701888,5.883427,9,15,23,0,""
"2026-05-28T18:19:26.000Z",45.701888,5.883427,11.5,20.5,30.5,337.5,""
"2026-05-28T18:24:26.000Z",45.701888,5.883427,14.5,19.5,25.5,337.5,""
"2026-05-28T18:29:30.000Z",45.701888,5.883427,13.5,20,31.5,337.5,""
"2026-05-28T18:34:30.000Z",45.701888,5.883427,16,23,36.5,337.5,""
"2026-05-28T18:39:32.000Z",45.701888,5.883427,10.5,21,38.5,337.5,""
"2026-05-28T18:44:32.000Z",45.701888,5.883427,15,22.5,29.5,337.5,""
"2026-05-28T18:49:36.000Z",45.701888,5.883427,17.5,23,31.5,337.5,""
"2026-05-28T18:54:36.000Z",45.701888,5.883427,13,22.5,31.5,337.5,""
"2026-05-28T18:59:38.000Z",45.701888,5.883427,15,25,32.5,337.5,""
"2026-05-28T19:04:38.000Z",45.701888,5.883427,17.5,24.5,32,337.5,""
"2026-05-28T19:09:42.000Z",45.701888,5.883427,1.5,19.5,30,0,""
"2026-05-28T19:14:42.000Z",45.701888,5.883427,15.5,26,38,337.5,""
"2026-05-28T19:19:45.000Z",45.701888,5.883427,9.75,19,30,0,""
"2026-05-28T19:24:45.000Z",45.701888,5.883427,9,24.5,41.5,337.5,""
"2026-05-28T19:29:48.000Z",45.701888,5.883427,20,29.5,44.5,337.5,""
"2026-05-28T19:34:48.000Z",45.701888,5.883427,20,27.5,42,337.5,""
"2026-05-28T19:39:51.000Z",45.701888,5.883427,21.5,27,36.5,337.5,""
"2026-05-28T19:44:51.000Z",45.701888,5.883427,13,27,42,337.5,""
"2026-05-28T19:49:54.000Z",45.701888,5.883427,12,24,33,0,""
"2026-05-28T19:54:54.000Z",45.701888,5.883427,13.5,24.5,40,0,""
"2026-05-28T19:59:56.000Z",45.701888,5.883427,17.5,26.5,43,0,""
"2026-05-28T20:04:56.000Z",45.701888,5.883427,19,27,45,337.5,""
"2026-05-28T20:10:00.000Z",45.701888,5.883427,12.5,24,35.5,337.5,""
"2026-05-28T20:15:00.000Z",45.701888,5.883427,9,22.5,40,0,""
"2026-05-28T20:20:03.000Z",45.701888,5.883427,8.75,20.5,41,22.5,""
"2026-05-28T20:25:03.000Z",45.701888,5.883427,11.5,22,33.5,0,""
"2026-05-28T20:30:05.000Z",45.701888,5.883427,11.5,23,35,0,""
"2026-05-28T20:35:05.000Z",45.701888,5.883427,22.5,32.5,42.5,337.5,""
"2026-05-28T20:40:09.000Z",45.701888,5.883427,11,21.5,33.5,0,""
"2026-05-28T20:45:09.000Z",45.701888,5.883427,8.75,23.5,34,0,""
"2026-05-28T20:50:12.000Z",45.701888,5.883427,11.5,25.5,33.5,0,""
"2026-05-28T20:55:12.000Z",45.701888,5.883427,17.5,26,39,0,""
"2026-05-28T21:00:15.000Z",45.701888,5.883427,12,25,36,0,""
"2026-05-28T21:05:15.000Z",45.701888,5.883427,5.25,18.5,38,0,""
"2026-05-28T21:10:18.000Z",45.701888,5.883427,4.5,12.5,22,22.5,""
"2026-05-28T21:15:18.000Z",45.701888,5.883427,0,6.5,12.5,67.5,""
"2026-05-28T21:20:21.000Z",45.701888,5.883427,0,5.5,13,67.5,""
"2026-05-28T21:25:21.000Z",45.701888,5.883427,2.5,7,12.5,67.5,""
"2026-05-28T21:30:24.000Z",45.701888,5.883427,1.75,6.75,12.5,67.5,""
"2026-05-28T21:35:24.000Z",45.701888,5.883427,2.25,6.5,11,67.5,""
"2026-05-28T21:40:27.000Z",45.701888,5.883427,0,5.75,16,90,""
"2026-05-28T21:45:27.000Z",45.701888,5.883427,0,5,12,67.5,""
"2026-05-28T21:50:30.000Z",45.701888,5.883427,0,5,10.5,337.5,""
"2026-05-28T21:55:30.000Z",45.701888,5.883427,0,3,10,67.5,""
"2026-05-28T22:00:33.000Z",45.701888,5.883427,1.5,4.75,8,90,""
"2026-05-28T22:05:33.000Z",45.701888,5.883427,2.25,5.25,11,90,""
"2026-05-28T22:10:36.000Z",45.701888,5.883427,1.5,7.5,15,90,""
"2026-05-28T22:15:36.000Z",45.701888,5.883427,1.75,7,12.5,112.5,""
"2026-05-28T22:20:39.000Z",45.701888,5.883427,0,4.25,10.5,90,""
"2026-05-28T22:25:39.000Z",45.701888,5.883427,2.75,7.5,14,112.5,""
"2026-05-28T22:30:42.000Z",45.701888,5.883427,3.5,10,14,90,""
"2026-05-28T22:35:42.000Z",45.701888,5.883427,1.25,8.25,13,90,""
"2026-05-28T22:40:45.000Z",45.701888,5.883427,2,5.25,10,67.5,""
"2026-05-28T22:45:45.000Z",45.701888,5.883427,3,10.5,16.5,90,""
"2026-05-28T22:50:49.000Z",45.701888,5.883427,1.75,9.75,15,337.5,""
"2026-05-28T22:55:49.000Z",45.701888,5.883427,4,9,15.5,45,""
"2026-05-28T23:00:52.000Z",45.701888,5.883427,4.75,10.5,16.5,45,""
"2026-05-28T23:05:52.000Z",45.701888,5.883427,7,12,19.5,45,""
"2026-05-28T23:10:54.000Z",45.701888,5.883427,1.5,6.75,13,45,""
"2026-05-28T23:15:54.000Z",45.701888,5.883427,2.75,11.5,22,45,""
"2026-05-28T23:20:57.000Z",45.701888,5.883427,3.5,8.5,14.5,45,""
"2026-05-28T23:25:57.000Z",45.701888,5.883427,2.75,8,16,45,""
"2026-05-28T23:31:01.000Z",45.701888,5.883427,0.5,5.75,12,45,""
"2026-05-28T23:36:01.000Z",45.701888,5.883427,4,7.75,12,67.5,""
"2026-05-28T23:41:04.000Z",45.701888,5.883427,2.5,6,11.5,45,""
"2026-05-28T23:46:04.000Z",45.701888,5.883427,4.75,8,12,67.5,""
"2026-05-28T23:51:06.000Z",45.701888,5.883427,2.25,7.5,15,67.5,""
"2026-05-28T23:56:06.000Z",45.701888,5.883427,1.5,6.25,10.5,45,""
"2026-05-29T00:01:10.000Z",45.701888,5.883427,4.25,7.5,10.5,22.5,""
"2026-05-29T00:06:10.000Z",45.701888,5.883427,3.75,6.25,9.5,45,""
"2026-05-29T00:11:13.000Z",45.701888,5.883427,4,8,12.5,45,""
"2026-05-29T00:16:13.000Z",45.701888,5.883427,3,7,11,45,""
"2026-05-29T00:21:16.000Z",45.701888,5.883427,4.25,9.25,15.5,45,""
"2026-05-29T00:26:16.000Z",45.701888,5.883427,3,8,15,45,""
"2026-05-29T00:31:18.000Z",45.701888,5.883427,4.75,9.25,13.5,45,""
"2026-05-29T00:36:18.000Z",45.701888,5.883427,4.75,8.75,13.5,45,""
"2026-05-29T00:41:22.000Z",45.701888,5.883427,4.25,7.75,12.5,45,""
"2026-05-29T00:46:22.000Z",45.701888,5.883427,4.75,10,15,45,""
"2026-05-29T00:51:25.000Z",45.701888,5.883427,3.25,8.5,12.5,45,""
"2026-05-29T00:56:25.000Z",45.701888,5.883427,4.5,9.75,15,45,""
"2026-05-29T01:01:28.000Z",45.701888,5.883427,4.75,9,13.5,67.5,""
"2026-05-29T01:06:28.000Z",45.701888,5.883427,5.25,8,13,67.5,""
"2026-05-29T01:11:30.000Z",45.701888,5.883427,6,8.75,12,45,""
"2026-05-29T01:16:30.000Z",45.701888,5.883427,4.75,9.75,14,45,""
"2026-05-29T01:21:34.000Z",45.701888,5.883427,4.75,9.25,14,45,""
"2026-05-29T01:26:34.000Z",45.701888,5.883427,6.25,9.75,13,45,""
"2026-05-29T01:31:37.000Z",45.701888,5.883427,7.75,11,17,45,""
"2026-05-29T01:36:37.000Z",45.701888,5.883427,3.75,9.5,14.5,45,""
"2026-05-29T01:41:40.000Z",45.701888,5.883427,6.25,10.5,17.5,45,""
"2026-05-29T01:46:40.000Z",45.701888,5.883427,4.75,10.5,18.5,45,""
