"License","http://developers.pioupiou.fr/data-licensing"
"Attribution","(c) contributors of the OpenWindMap wind network <https://www.openwindmap.org>"
"time","latitude","longitude","wind_speed_min","wind_speed_avg","wind_speed_max","wind_heading","pressure"
"utc","degrees","degrees","km/h","km/h","km/h","degrees","(deprecated)"
"2025-07-01T21:42:18.000Z",45.701699,5.883515,4.5,9.75,15.5,0,null
"2025-07-01T21:46:18.000Z",45.701683,5.883525,3.5,7.75,11.5,45,null
"2025-07-01T21:50:22.000Z",45.701683,5.883525,3.25,6.25,10.5,45,null
"2025-07-01T21:54:22.000Z",45.701683,5.883525,2.5,5.5,8,45,null
"2025-07-01T21:58:22.000Z",45.701683,5.883525,4.5,8.5,12,45,null
"2025-07-01T22:02:26.000Z",45.701683,5.883525,4.75,8.5,12.5,22.5,null
"2025-07-01T22:06:26.000Z",45.701683,5.883525,2,4.75,7.25,22.5,null
"2025-07-01T22:10:26.000Z",45.701683,5.883525,2.75,6,10.5,45,null
"2025-07-01T22:14:30.000Z",45.701683,5.883525,1.5,5,9.75,0,null
"2025-07-01T22:18:30.000Z",45.701683,5.883525,4.5,12.5,15.5,337.5,null
"2025-07-01T22:22:30.000Z",45.701683,5.883525,5.5,11.5,16.5,0,null
"2025-07-01T22:26:34.000Z",45.701683,5.883525,2,7.25,16.5,22.5,null
"2025-07-01T22:30:34.000Z",45.701683,5.883525,3.25,5.5,7.25,67.5,null
"2025-07-01T22:34:34.000Z",45.701683,5.883525,1.75,5.25,10.5,90,null
"2025-07-01T22:38:38.000Z",45.701683,5.883525,1,3.75,8.25,45,null
"2025-07-01T22:42:38.000Z",45.701683,5.883525,0,2,6.5,45,null
"2025-07-01T22:46:38.000Z",45.701683,5.883525,0,2.25,6.25,90,null
"2025-07-01T22:50:42.000Z",45.701683,5.883525,2.5,6.25,9.5,112.5,null
"2025-07-01T22:54:42.000Z",45.701683,5.883525,3.75,7,12,90,null
"2025-07-01T22:58:42.000Z",45.701683,5.883525,3.5,6.25,11.5,90,null
"2025-07-01T23:02:46.000Z",45.701683,5.883525,3.5,7.75,13,90,null
"2025-07-01T23:06:46.000Z",45.701683,5.883525,3.5,7.5,10.5,90,null
"2025-07-01T23:10:46.000Z",45.701683,5.883525,1.5,5.75,10.5,67.5,null
"2025-07-01T23:14:50.000Z",45.701683,5.883525,1.75,5.5,9.5,45,null
"2025-07-01T23:18:50.000Z",45.701683,5.883525,3.25,8.75,15,90,null
"2025-07-01T23:22:50.000Z",45.701683,5.883525,3.5,8.5,15.5,90,null
"2025-07-01T23:26:54.000Z",45.701683,5.883525,4.75,10.5,16.5,90,null
"2025-07-01T23:30:54.000Z",45.701683,5.883525,3.25,7.75,14,90,null
"2025-07-01T23:34:54.000Z",45.701683,5.883525,5.25,9.5,13,90,null
"2025-07-01T23:38:58.000Z",45.701683,5.883525,5.5,9,14,112.5,null
"2025-07-01T23:42:58.000Z",45.701683,5.883525,3.5,6,9.75,112.5,null
"2025-07-01T23:46:58.000Z",45.701683,5.883525,3.75,6.25,9.5,135,null
"2025-07-01T23:51:02.000Z",45.701683,5.883525,3.5,6.75,11,135,null
"2025-07-01T23:55:02.000Z",45.701683,5.883525,4.25,7,10.5,112.5,null
"2025-07-01T23:59:02.000Z",45.701683,5.883525,4.5,6.25,8.25,112.5,null
"2025-07-02T00:03:07.000Z",45.701683,5.883525,3.25,6,11,90,null
"2025-07-02T00:07:07.000Z",45.701683,5.883525,5.25,8,11,112.5,null
"2025-07-02T00:11:07.000Z",45.701683,5.883525,4.5,7.75,12,112.5,null
"2025-07-02T00:15:10.000Z",45.701683,5.883525,3.25,5.5,8.75,112.5,null
"2025-07-02T00:19:10.000Z",45.701683,5.883525,0,2.5,6.5,90,null
"2025-07-02T00:23:10.000Z",45.701683,5.883525,0,2,7,90,null
"2025-07-02T00:27:15.000Z",45.701683,5.883525,2,4.5,7.25,112.5,null
"2025-07-02T00:31:15.000Z",45.701683,5.883525,2,5.5,9.75,112.5,null
"2025-07-02T00:35:15.000Z",45.701683,5.883525,3.5,6.5,9.5,112.5,null
"2025-07-02T00:39:19.000Z",45.701683,5.883525,4.5,7.25,10,135,null
"2025-07-02T00:43:19.000Z",45.701683,5.883525,4.5,7.5,12,112.5,null
"2025-07-02T00:47:19.000Z",45.701683,5.883525,3.5,6.5,10,112.5,null
"2025-07-02T00:51:22.000Z",45.701683,5.883525,2.75,5.5,8.75,112.5,null
"2025-07-02T00:55:22.000Z",45.701683,5.883525,0.75,5,9.5,112.5,null
"2025-07-02T00:59:22.000Z",45.701683,5.883525,2.5,5.25,11,112.5,null
"2025-07-02T01:03:27.000Z",45.701683,5.883525,1.5,6,11,157.5,null
"2025-07-02T01:07:27.000Z",45.701683,5.883525,2.5,6.25,10.5,135,null
"2025-07-02T01:11:27.000Z",45.701683,5.883525,2,5.5,9.75,112.5,null
"2025-07-02T01:15:30.000Z",45.701683,5.883525,1.75,4.75,8,112.5,null
"2025-07-02T01:19:30.000Z",45.701683,5.883525,0.25,4,7.25,135,null
"2025-07-02T01:23:30.000Z",45.701683,5.883525,0.75,4,7.25,180,null
"2025-07-02T01:27:35.000Z",45.701683,5.883525,2,5,8,157.5,null
"2025-07-02T01:31:35.000Z",45.701683,5.883525,1.75,5,10.5,135,null
"2025-07-02T01:35:35.000Z",45.701683,5.883525,2.5,5,8.25,135,null
"2025-07-02T01:39:39.000Z",45.701683,5.883525,1.5,4.25,8.25,135,null
"2025-07-02T01:43:39.000Z",45.701683,5.883525,1.5,5.25,10.5,112.5,null
"2025-07-02T01:47:39.000Z",45.701683,5.883525,0,2.75,7.25,112.5,null
"2025-07-02T01:51:42.000Z",45.701683,5.883525,2.75,6.5,12,90,null
"2025-07-02T01:55:42.000Z",45.701683,5.883525,2,6,11.5,90,null
"2025-07-02T01:59:42.000Z",45.701683,5.883525,0.75,5,8.25,90,null
"2025-07-02T02:03:47.000Z",45.701683,5.883525,0,3,6.25,135,null
"2025-07-02T02:07:47.000Z",45.701683,5.883525,1,4.5,7.75,90,null
"2025-07-02T02:11:47.000Z",45.701683,5.883525,2.75,6.5,9.5,112.5,null
"2025-07-02T02:15:51.000Z",45.701683,5.883525,2.5,5,8.25,112.5,null
"2025-07-02T02:19:51.000Z",45.701683,5.883525,1.75,4.25,6.25,112.5,null
"2025-07-02T02:23:51.000Z",45.701683,5.883525,0.25,3,6,135,null
"2025-07-02T02:27:55.000Z",45.701683,5.883525,0.25,2.75,6,112.5,null
"2025-07-02T02:31:55.000Z",45.701683,5.883525,0,2.75,6,112.5,null
"2025-07-02T02:35:55.000Z",45.701683,5.883525,0.25,3.75,7.25,112.5,null
"2025-07-02T02:39:59.000Z",45.701683,5.883525,0.25,3,6,112.5,null
"2025-07-02T02:43:59.000Z",45.701683,5.883525,2,5.25,8.25,90,null
"2025-07-02T02:47:59.000Z",45.701683,5.883525,4.25,7,9.75,112.5,null
"2025-07-02T02:52:02.000Z",45.701683,5.883525,3.25,6,11,112.5,null
"2025-07-02T02:56:02.000Z",45.701683,5.883525,1.5,5.25,11,90,null
"2025-07-02T03:00:02.000Z",45.701683,5.883525,2,4.5,9.5,90,null
"2025-07-02T03:04:07.000Z",45.701683,5.883525,0.75,4.25,8,112.5,null
"2025-07-02T03:08:07.000Z",45.701683,5.883525,3.25,5,7.25,112.5,null
"2025-07-02T03:12:07.000Z",45.701683,5.883525,3.25,5,8,112.5,null
"2025-07-02T03:16:11.000Z",45.701683,5.883525,2.25,5.25,8.25,135,null
"2025-07-02T03:20:11.000Z",45.701683,5.883525,1.75,4.25,9.75,135,null
"2025-07-02T03:24:11.000Z",45.701683,5.883525,1,4.5,9,135,null
"2025-07-02T03:28:15.000Z",45.701683,5.883525,1,5.25,9.5,112.5,null
"2025-07-02T03:32:15.000Z",45.701683,5.883525,1.75,4,7.75,112.5,null
"2025-07-02T03:36:15.000Z",45.701683,5.883525,1,5,9.75,112.5,null
"2025-07-02T03:40:19.000Z",45.701683,5.883525,2.75,5,9,135,null
"2025-07-02T03:44:19.000Z",45.701683,5.883525,1.5,5.5,9.75,112.5,null
"2025-07-02T03:48:19.000Z",45.701683,5.883525,3.5,6.75,10,112.5,null
"2025-07-02T03:52:23.000Z",45.701683,5.883525,2.75,6.25,10,112.5,null
"2025-07-02T03:56:23.000Z",45.701683,5.883525,3.25,6.75,13,112.5,null
"2025-07-02T04:00:23.000Z",45.701683,5.883525,1.5,4.75,7.75,135,null
"2025-07-02T04:04:27.000Z",45.701683,5.883525,1.75,5.25,9,135,null
"2025-07-02T04:08:27.000Z",45.701683,5.883525,1,5,10.5,112.5,null
"2025-07-02T04:12:27.000Z",45.701683,5.883525,2,5.75,11.5,112.5,null
"2025-07-02T04:16:31.000Z",45.701683,5.883525,2.75,6.25,11,112.5,null
"2025-07-02T04:20:31.000Z",45.701683,5.883525,1,4.5,9.5,112.5,null
"2025-07-02T04:24:31.000Z",45.701683,5.883525,3.25,7.25,11.5,112.5,null
"2025-07-02T04:28:36.000Z",45.701683,5.883525,3.75,5.5,8.75,112.5,null
"2025-07-02T04:32:36.000Z",45.701683,5.883525,2.5,5.25,9,112.5,null
"2025-07-02T04:36:36.000Z",45.701683,5.883525,0.75,5.25,11.5,112.5,null
"2025-07-02T04:40:39.000Z",45.701683,5.883525,0.75,4.75,8.25,112.5,null
"2025-07-02T04:44:39.000Z",45.701683,5.883525,4.25,7.75,12,112.5,null
"2025-07-02T04:48:39.000Z",45.701683,5.883525,4.25,8.75,13,112.5,null
"2025-07-02T04:52:43.000Z",45.701683,5.883525,1.75,5.75,10,112.5,null
"2025-07-02T04:56:43.000Z",45.701683,5.883525,2.5,7.75,14,112.5,null
"2025-07-02T05:00:43.000Z",45.701683,5.883525,1.5,6.5,13.5,112.5,null
"2025-07-02T05:04:47.000Z",45.701683,5.883525,2,6.25,12.5,112.5,null
"2025-07-02T05:08:47.000Z",45.701683,5.883525,1.75,5.25,8.25,135,null
"2025-07-02T05:12:47.000Z",45.701683,5.883525,0.75,4,7.75,112.5,null
"2025-07-02T05:16:51.000Z",45.701683,5.883525,0.25,3.75,8,135,null
"2025-07-02T05:20:51.000Z",45.701683,5.883525,0,3.5,8.25,112.5,null
"2025-07-02T05:24:51.000Z",45.701683,5.883525,1,3.5,7.25,112.5,null
"2025-07-02T05:28:55.000Z",45.701683,5.883525,1.5,4.5,9,112.5,null
"2025-07-02T05:32:55.000Z",45.701683,5.883525,2.75,5.75,10,112.5,null
"2025-07-02T05:36:55.000Z",45.701683,5.883525,1,4.25,7.25,135,null
"2025-07-02T05:40:59.000Z",45.701683,5.883525,1.5,3.75,7,112.5,null
"2025-07-02T05:44:59.000Z",45.701683,5.883525,0,3.5,9.5,135,null
"2025-07-02T05:48:59.000Z",45.701683,5.883525,0,1.5,4.75,157.5,null
"2025-07-02T05:53:03.000Z",45.701683,5.883525,0,2.75,5.25,180,null
"2025-07-02T05:57:03.000Z",45.701683,5.883525,0,1.75,4.25,112.5,null
"2025-07-02T06:01:03.000Z",45.701683,5.883525,0.25,3.25,6.5,112.5,null
"2025-07-02T06:05:08.000Z",45.701683,5.883525,1.5,4.5,7.75,90,null
"2025-07-02T06:09:08.000Z",45.701683,5.883525,2.5,5.5,9.75,112.5,null
"2025-07-02T06:13:08.000Z",45.701683,5.883525,1.5,5,8,112.5,null
"2025-07-02T06:17:11.000Z",45.701683,5.883525,2,6,10.5,90,null
"2025-07-02T06:21:11.000Z",45.701683,5.883525,2.75,6.25,11,90,null
"2025-07-02T06:25:11.000Z",45.701683,5.883525,2.5,5,9.5,90,null
"2025-07-02T06:29:16.000Z",45.701683,5.883525,2.5,5.5,11,112.5,null
"2025-07-02T06:33:16.000Z",45.701683,5.883525,0,3,6.25,135,null
"2025-07-02T06:37:16.000Z",45.701683,5.883525,0,4,8.75,90,null
"2025-07-02T06:41:20.000Z",45.701683,5.883525,0,3.25,10,90,null
"2025-07-02T06:45:20.000Z",45.701683,5.883525,0,2.25,8,157.5,null
"2025-07-02T06:49:20.000Z",45.701683,5.883525,0,3.75,8,180,null
"2025-07-02T06:53:24.000Z",45.701683,5.883525,0,4.25,10,180,null
"2025-07-02T06:57:24.000Z",45.701683,5.883525,0.25,4,9,157.5,null
"2025-07-02T07:01:24.000Z",45.701683,5.883525,1.75,5.5,10,157.5,null
"2025-07-02T07:05:28.000Z",45.701683,5.883525,0,3,7.25,135,null
"2025-07-02T07:09:28.000Z",45.701683,5.883525,0.25,3.75,9.75,157.5,null
"2025-07-02T07:13:28.000Z",45.701683,5.883525,0,3.25,8.25,180,null
"2025-07-02T07:17:31.000Z",45.701683,5.883525,0,3.5,6.5,180,null
"2025-07-02T07:21:31.000Z",45.701683,5.883525,1.5,3.75,6.5,202.5,null
"2025-07-02T07:25:31.000Z",45.701683,5.883525,1,3.25,5.5,202.5,null
"2025-07-02T07:29:36.000Z",45.701683,5.883525,2,5,7.25,202.5,null
"2025-07-02T07:33:36.000Z",45.701683,5.883525,2.5,5,7.75,202.5,null
"2025-07-02T07:37:36.000Z",45.701683,5.883525,2,5,7,202.5,null
"2025-07-02T07:41:40.000Z",45.701683,5.883525,2.75,4.5,6.5,202.5,null
"2025-07-02T07:45:40.000Z",45.701683,5.883525,2,4,6,202.5,null
"2025-07-02T07:49:40.000Z",45.701683,5.883525,1.5,3.75,6.5,202.5,null
"2025-07-02T07:53:44.000Z",45.701683,5.883525,1,3.25,6.5,202.5,null
"2025-07-02T07:57:44.000Z",45.701683,5.883525,1.5,2.75,4.25,202.5,null
"2025-07-02T08:01:44.000Z",45.701683,5.883525,1.75,3,4.25,202.5,null
"2025-07-02T08:05:48.000Z",45.701683,5.883525,2.75,4.5,6,225,null
"2025-07-02T08:09:48.000Z",45.701683,5.883525,3.5,5.5,7,225,null
"2025-07-02T08:13:48.000Z",45.701683,5.883525,1.5,3.5,5.5,202.5,null
"2025-07-02T08:17:52.000Z",45.701683,5.883525,3.25,5.75,8,225,null
"2025-07-02T08:21:52.000Z",45.701683,5.883525,5.5,6.75,8,225,null
"2025-07-02T08:25:52.000Z",45.701683,5.883525,3.75,7,8.75,225,null
"2025-07-02T08:29:56.000Z",45.701683,5.883525,5.25,7.5,9.5,225,null
"2025-07-02T08:33:56.000Z",45.701683,5.883525,3.25,6.5,7.75,225,null
"2025-07-02T08:37:56.000Z",45.701683,5.883525,2.75,4.5,6.5,225,null
"2025-07-02T08:42:00.000Z",45.701683,5.883525,2,4.75,6.5,225,null
"2025-07-02T08:46:00.000Z",45.701683,5.883525,2.5,4.75,6.5,225,null
"2025-07-02T08:50:00.000Z",45.701683,5.883525,1.75,4.25,5.5,225,null
"2025-07-02T08:54:05.000Z",45.701683,5.883525,1.75,3.25,5.25,225,null
"2025-07-02T08:58:05.000Z",45.701683,5.883525,1.75,2.5,3.5,247.5,null
"2025-07-02T09:02:05.000Z",45.701683,5.883525,1.5,2.25,2.75,247.5,null
"2025-07-02T09:06:08.000Z",45.701683,5.883525,1.75,2.25,2.75,270,null
"2025-07-02T09:10:08.000Z",45.701683,5.883525,2.5,3,3.75,270,null
"2025-07-02T09:14:08.000Z",45.701683,5.883525,2.5,3.25,4.25,247.5,null
"2025-07-02T09:18:12.000Z",45.701683,5.883525,2,3,4.25,247.5,null
"2025-07-02T09:22:12.000Z",45.701683,5.883525,3.25,3.75,4.5,247.5,null
"2025-07-02T09:26:12.000Z",45.701683,5.883525,1,3,4.25,247.5,null
"2025-07-02T09:30:17.000Z",45.701683,5.883525,1,2,3.25,247.5,null
"2025-07-02T09:34:17.000Z",45.701683,5.883525,1,1.75,2.5,247.5,null
"2025-07-02T09:38:17.000Z",45.701683,5.883525,0.75,1.5,2.5,270,null
"2025-07-02T09:42:20.000Z",45.701683,5.883525,1,2,2.75,292.5,null
"2025-07-02T09:46:20.000Z",45.701683,5.883525,1.75,3,4.25,292.5,null
"2025-07-02T09:50:20.000Z",45.701683,5.883525,2.75,3.5,4.5,315,null
"2025-07-02T09:54:24.000Z",45.701683,5.883525,2.5,4,5.25,292.5,null
"2025-07-02T09:58:24.000Z",45.701683,5.883525,4.25,6,7.25,315,null
"2025-07-02T10:02:24.000Z",45.701683,5.883525,4.5,6,7,315,null
"2025-07-02T10:06:28.000Z",45.701683,5.883525,4.5,5,5.5,315,null
"2025-07-02T10:10:28.000Z",45.701683,5.883525,3.75,5,6,315,null
"2025-07-02T10:14:28.000Z",45.701683,5.883525,3.75,5,6,315,null
"2025-07-02T10:18:32.000Z",45.701683,5.883525,4.25,5,5.5,337.5,null
"2025-07-02T10:22:32.000Z",45.701683,5.883525,4.5,5.25,6,315,null
"2025-07-02T10:26:32.000Z",45.701683,5.883525,6,7,8.25,315,null
"2025-07-02T10:30:37.000Z",45.701683,5.883525,5.25,6.25,7.75,315,null
"2025-07-02T10:34:37.000Z",45.701683,5.883525,5.25,6.75,8.25,315,null
"2025-07-02T10:38:37.000Z",45.701683,5.883525,4.75,6.25,7.75,315,null
"2025-07-02T10:42:40.000Z",45.701683,5.883525,5.5,6.5,7.25,315,null
"2025-07-02T10:46:40.000Z",45.701683,5.883525,5.5,6.5,7.25,315,null
"2025-07-02T10:50:40.000Z",45.701683,5.883525,4.75,6,7,315,null
"2025-07-02T10:54:44.000Z",45.701683,5.883525,5.5,6.5,7.75,315,null
"2025-07-02T10:58:44.000Z",45.701683,5.883525,3.75,5,6.25,315,null
"2025-07-02T11:02:44.000Z",45.701683,5.883525,2.75,3.5,4.75,337.5,null
"2025-07-02T11:06:49.000Z",45.701683,5.883525,4.5,6.25,8.75,315,null
"2025-07-02T11:10:49.000Z",45.701683,5.883525,3.5,5.25,8.25,315,null
"2025-07-02T11:14:49.000Z",45.701683,5.883525,2.75,3.5,4.25,315,null
"2025-07-02T11:18:52.000Z",45.701683,5.883525,3.5,5.5,7.25,315,null
"2025-07-02T11:22:52.000Z",45.701683,5.883525,1.75,4.75,7,337.5,null
"2025-07-02T11:26:52.000Z",45.701683,5.883525,1.5,3.5,5.5,315,null
"2025-07-02T11:30:57.000Z",45.701683,5.883525,3.5,4.5,6,315,null
"2025-07-02T11:34:57.000Z",45.701683,5.883525,3.25,4.5,6,270,null
"2025-07-02T11:38:57.000Z",45.701683,5.883525,1.5,3.25,5.25,292.5,null
"2025-07-02T11:43:01.000Z",45.701683,5.883525,0,1.25,3.25,247.5,null
"2025-07-02T11:47:01.000Z",45.701683,5.883525,1.5,2.5,3.5,270,null
"2025-07-02T11:51:01.000Z",45.701683,5.883525,2.75,5,7.25,292.5,null
"2025-07-02T11:55:05.000Z",45.701683,5.883525,1.75,3.25,4.5,270,null
"2025-07-02T11:59:05.000Z",45.701683,5.883525,0.25,1.75,3.75,270,null
"2025-07-02T12:03:05.000Z",45.701683,5.883525,0,0.5,1.75,270,null
"2025-07-02T12:07:09.000Z",45.701683,5.883525,0,2.25,3.75,292.5,null
"2025-07-02T12:11:09.000Z",45.701683,5.883525,2.75,3.5,4.25,315,null
"2025-07-02T12:15:09.000Z",45.701683,5.883525,2,3,3.75,315,null
"2025-07-02T12:19:13.000Z",45.701683,5.883525,0,0.25,2,337.5,null
"2025-07-02T12:23:13.000Z",45.701683,5.883525,0,4,9.75,270,null
"2025-07-02T12:27:13.000Z",45.701683,5.883525,2.75,7.25,10.5,315,null
"2025-07-02T12:31:17.000Z",45.701683,5.883525,2,3.25,5.25,292.5,null
"2025-07-02T12:35:17.000Z",45.701683,5.883525,2.5,3,3.5,270,null
"2025-07-02T12:39:17.000Z",45.701683,5.883525,1.75,2.75,3.25,270,null
"2025-07-02T12:43:21.000Z",45.701683,5.883525,1,3.5,7.75,337.5,null
"2025-07-02T12:47:21.000Z",45.701683,5.883525,2,3.75,6.25,0,null
"2025-07-02T12:51:21.000Z",45.701683,5.883525,1.75,4.75,6.5,22.5,null
"2025-07-02T12:55:25.000Z",45.701683,5.883525,2,5.25,8.25,22.5,null
"2025-07-02T12:59:25.000Z",45.701683,5.883525,1.5,6.25,12,337.5,null
"2025-07-02T13:03:25.000Z",45.701683,5.883525,7.75,10,13,292.5,null
"2025-07-02T13:07:29.000Z",45.701683,5.883525,4.5,7.25,10,292.5,null
"2025-07-02T13:11:29.000Z",45.701683,5.883525,1.75,3.75,6.25,292.5,null
"2025-07-02T13:15:29.000Z",45.701683,5.883525,1.75,2.75,4.25,315,null
"2025-07-02T13:19:33.000Z",45.701683,5.883525,1.5,2.25,4.25,315,null
"2025-07-02T13:23:33.000Z",45.701683,5.883525,2,4.75,7.75,315,null
"2025-07-02T13:27:33.000Z",45.701683,5.883525,0,4.5,10,315,null
"2025-07-02T13:31:37.000Z",45.701683,5.883525,6.5,8.5,11,315,null
"2025-07-02T13:35:37.000Z",45.701683,5.883525,3.25,5.25,7,337.5,null
"2025-07-02T13:39:37.000Z",45.701683,5.883525,2,3.5,4.5,0,null
"2025-07-02T13:43:41.000Z",45.701683,5.883525,1.75,4,5.5,22.5,null
"2025-07-02T13:47:41.000Z",45.701683,5.883525,0.75,3.25,5.5,0,null
"2025-07-02T13:51:41.000Z",45.701683,5.883525,0.25,3.5,8,337.5,null
"2025-07-02T13:55:45.000Z",45.701683,5.883525,2.75,5.75,9.75,292.5,null
"2025-07-02T13:59:45.000Z",45.701683,5.883525,7,8.75,9.75,270,null
"2025-07-02T14:03:45.000Z",45.701683,5.883525,3.25,5.75,9.5,270,null
"2025-07-02T14:07:49.000Z",45.701683,5.883525,1.5,3,4.5,247.5,null
"2025-07-02T14:11:49.000Z",45.701683,5.883525,0,1.5,2.75,270,null
"2025-07-02T14:15:49.000Z",45.701683,5.883525,0,0.5,2,270,null
"2025-07-02T14:19:54.000Z",45.701683,5.883525,0,1.25,2.5,292.5,null
"2025-07-02T14:23:54.000Z",45.701683,5.883525,0,2,3.25,292.5,null
"2025-07-02T14:27:54.000Z",45.701683,5.883525,0,2.25,4.5,247.5,null
"2025-07-02T14:31:57.000Z",45.701683,5.883525,3.75,4.5,5.25,225,null
"2025-07-02T14:35:57.000Z",45.701683,5.883525,2.5,4.25,5.25,225,null
"2025-07-02T14:39:57.000Z",45.701683,5.883525,3.75,4.5,5.25,225,null
"2025-07-02T14:44:01.000Z",45.701683,5.883525,4.75,5.5,6.25,247.5,null
"2025-07-02T14:48:01.000Z",45.701683,5.883525,5.25,6.25,7,247.5,null
"2025-07-02T14:52:01.000Z",45.701683,5.883525,2.75,5,6,225,null
"2025-07-02T14:56:06.000Z",45.701683,5.883525,0,2.25,4.75,225,null
"2025-07-02T15:00:06.000Z",45.701683,5.883525,2,7.25,9.5,225,null
"2025-07-02T15:04:06.000Z",45.701683,5.883525,6.25,7.75,9,225,null
"2025-07-02T15:08:09.000Z",45.701683,5.883525,3.5,6,7.25,225,null
"2025-07-02T15:12:09.000Z",45.701683,5.883525,4.5,5.25,6.25,225,null
"2025-07-02T15:16:09.000Z",45.701683,5.883525,0,2.75,4.75,225,null
"2025-07-02T15:20:14.000Z",45.701683,5.883525,0.75,2,3.25,202.5,null
"2025-07-02T15:24:14.000Z",45.701683,5.883525,0.75,2.5,4.25,202.5,null
"2025-07-02T15:28:14.000Z",45.701683,5.883525,3.75,4.25,6,247.5,null
"2025-07-02T15:32:18.000Z",45.701683,5.883525,1.75,3.5,6,247.5,null
"2025-07-02T15:36:18.000Z",45.701683,5.883525,1.5,3.25,5.25,247.5,null
"2025-07-02T15:40:18.000Z",45.701683,5.883525,2,6.5,9.5,292.5,null
"2025-07-02T15:44:21.000Z",45.701683,5.883525,4.5,5.75,6.25,292.5,null
"2025-07-02T15:48:21.000Z",45.701683,5.883525,6,8.25,9.75,315,null
"2025-07-02T15:52:21.000Z",45.701683,5.883525,7.75,8.25,9,315,null
"2025-07-02T15:56:26.000Z",45.701683,5.883525,4.5,6.25,8,315,null
"2025-07-02T16:00:26.000Z",45.701683,5.883525,3.75,5.5,7.75,292.5,null
"2025-07-02T16:04:26.000Z",45.701683,5.883525,3.5,5,6,315,null
"2025-07-02T16:08:29.000Z",45.701683,5.883525,4.25,4.5,5.25,292.5,null
"2025-07-02T16:12:29.000Z",45.701683,5.883525,1.5,3.5,4.25,292.5,null
"2025-07-02T16:16:29.000Z",45.701683,5.883525,1.5,2.75,3.5,270,null
"2025-07-02T16:20:34.000Z",45.701683,5.883525,2.5,4.5,5.5,225,null
"2025-07-02T16:24:34.000Z",45.701683,5.883525,2.5,4.25,6,202.5,null
"2025-07-02T16:28:34.000Z",45.701683,5.883525,1.75,4.25,6.25,225,null
"2025-07-02T16:32:38.000Z",45.701683,5.883525,0,2.25,4.25,202.5,null
"2025-07-02T16:36:38.000Z",45.701683,5.883525,0,1.75,4.25,202.5,null
"2025-07-02T16:40:38.000Z",45.701683,5.883525,0,2.75,4.75,202.5,null
"2025-07-02T16:44:42.000Z",45.701683,5.883525,0,1.75,5.25,180,null
"2025-07-02T16:48:42.000Z",45.701683,5.883525,0.25,2.5,6.25,180,null
"2025-07-02T16:52:42.000Z",45.701683,5.883525,0,2.75,5.5,180,null
"2025-07-02T16:56:46.000Z",45.701683,5.883525,0,2.5,5.5,180,null
"2025-07-02T17:00:46.000Z",45.701683,5.883525,0.75,3.25,7,180,null
"2025-07-02T17:04:46.000Z",45.701683,5.883525,0,3.25,7.75,180,null
"2025-07-02T17:08:50.000Z",45.701683,5.883525,1.5,4,7.25,180,null
"2025-07-02T17:12:50.000Z",45.701683,5.883525,0.75,2.5,4.25,180,null
"2025-07-02T17:16:50.000Z",45.701683,5.883525,0.75,2.5,4.25,180,null
"2025-07-02T17:20:54.000Z",45.701683,5.883525,1.5,2.75,4.5,180,null
"2025-07-02T17:24:54.000Z",45.701683,5.883525,0.75,2.5,3.5,180,null
"2025-07-02T17:28:54.000Z",45.701683,5.883525,0.75,2.25,4.5,180,null
"2025-07-02T17:32:58.000Z",45.701683,5.883525,0,2,4.5,180,null
"2025-07-02T17:36:58.000Z",45.701683,5.883525,0.25,2.5,5.5,180,null
"2025-07-02T17:40:58.000Z",45.701683,5.883525,1,3,5.25,180,null
"2025-07-02T17:45:02.000Z",45.701683,5.883525,0.75,3.5,6.5,180,null
"2025-07-02T17:49:02.000Z",45.701683,5.883525,0.75,3.25,6.5,180,null
"2025-07-02T17:53:02.000Z",45.701683,5.883525,1.75,4.75,7.75,180,null
"2025-07-02T17:57:06.000Z",45.701683,5.883525,0.25,3.75,6.5,180,null
"2025-07-02T18:01:06.000Z",45.701683,5.883525,1.5,5,8.75,180,null
"2025-07-02T18:05:06.000Z",45.701683,5.883525,0.25,6,13.5,180,null
"2025-07-02T18:09:10.000Z",45.701683,5.883525,0,4,9.5,180,null
"2025-07-02T18:13:10.000Z",45.701683,5.883525,0,6.5,15.5,202.5,null
"2025-07-02T18:17:10.000Z",45.701683,5.883525,6.5,10.5,18,202.5,null
"2025-07-02T18:21:14.000Z",45.701683,5.883525,12,16,24,202.5,null
"2025-07-02T18:25:14.000Z",45.701683,5.883525,14.5,21.5,30.5,202.5,null
"2025-07-02T18:29:14.000Z",45.701683,5.883525,9.75,14.5,22.5,202.5,null
"2025-07-02T18:33:19.000Z",45.701683,5.883525,9.5,14.5,21,202.5,null
"2025-07-02T18:37:19.000Z",45.701683,5.883525,8.25,16,25.5,202.5,null
"2025-07-02T18:41:19.000Z",45.701683,5.883525,6.25,14,23,180,null
"2025-07-02T18:45:23.000Z",45.701683,5.883525,8.75,13.5,21,202.5,null
"2025-07-02T18:49:23.000Z",45.701683,5.883525,7,13.5,20,202.5,null
"2025-07-02T18:53:23.000Z",45.701683,5.883525,6.5,12,18.5,180,null
"2025-07-02T18:57:26.000Z",45.701683,5.883525,1.5,7.75,15,180,null
"2025-07-02T19:01:26.000Z",45.701683,5.883525,0.25,11,18,180,null
"2025-07-02T19:05:26.000Z",45.701683,5.883525,7.25,11.5,17,202.5,null
